Mouvement,Gender,Index,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
6,0,338,0.84513,0.824032,0.814842,0.811781,0.792724,0.751315,0.69999,0.647557,0.62188,0.634151,0.647428,0.649598,0.650868,0.658519,0.672115,0.693486,0.722074,0.729006,0.703833,0.69088,0.697406,0.712,0.724465,0.741488,0.777536,0.815715,0.833411,0.849278,0.874875,0.910359,0.947259,0.967824,0.981545,0.999693,1.03322,1.05558,1.05655,1.05615,1.06795,1.09479,1.11889,1.12581,1.12234,1.116,1.11014,1.10777,1.10207,1.08098,1.04783,1.0093,0.958242,0.90681,0.872956,0.855545,0.855104,0.852786,0.828342,0.779529,0.718403,0.663855,0.639344,0.649895,0.664183,0.6723,0.680738,0.691801,0.705558,0.724732,0.744093,0.725706,0.689903,0.688702,0.706779,0.725379,0.746667,0.778026,0.817019,0.839106,0.847288,0.861966,0.886532,0.910026,0.922255,0.921231,0.914159,0.920083,0.939513,0.959787,0.976141,0.990331,1.00291,1.01346,1.02336,1.03573,1.0475,1.05087,1.05075,1.05105,1.05098,1.03957,1.00907,0.972342,0.932675,0.878422,0.829034,0.798554,0.779341,0.76709,0.745361,0.704128,0.65475,0.619599,0.61732,0.633701,0.648308,0.659659,0.667608,0.673878,0.682179,0.696871,0.720484,0.723724,0.683436,0.666689,0.679692,0.702102,0.729075,0.763997,0.80818,0.841146,0.86119,0.882722,0.90901,0.932176,0.944804,0.948432,0.951555,0.959991,0.96755,0.971864,0.976015,0.982373,0.992212,1.00678,1.01993,1.0335,1.04225,1.03679,1.02728,1.02176,1.01579,0.99847,0.971488,0.942532,0.906115,0.862769,0.827785,0.804199,0.789572,0.778239,0.751699,0.71078,0.668141,0.634185,0.630422,0.64288,0.653605,0.660545,0.666051,0.672379,0.683209,0.704663,0.731577,0.725092,0.684438,0.673577,0.687844,0.706195,0.7265,0.758474
6,1,339,0.998586,1.00018,1.00259,1.00484,1.00599,1.00826,1.00856,1.00334,1.00365,1.00526,1.01013,1.00457,1.00413,1.02842,1.09868,2.33946,3.03092,3.12561,3.20117,3.24593,3.24823,3.24121,3.2547,3.27846,3.29071,3.28912,3.28339,3.27119,3.25597,3.23611,3.19445,3.14905,3.059,2.83291,2.32227,1.66649,1.28898,1.15846,1.10757,1.07563,1.04736,1.02626,1.01403,1.00877,1.00638,1.00544,1.00551,1.00624,1.00753,1.00936,1.01119,1.01408,1.01428,1.00688,1.00098,0.999746,1.00045,1.00135,1.00253,1.00425,1.00459,1.00325,1.00215,1.00181,1.00233,0.99932,1.00015,1.00187,1.00927,1.4164,2.95548,3.1002,3.15475,3.17918,3.19886,3.21365,3.21533,3.22426,3.24051,3.24956,3.24059,3.22334,3.2047,3.17588,3.12719,3.06727,2.9801,2.84138,2.49893,1.70473,1.30523,1.17982,1.11241,1.0696,1.0404,1.02394,1.0156,1.01285,1.01272,1.01302,1.01327,1.01335,1.01286,1.01167,1.01179,1.00639,1,1.00352,1.01055,1.00993,1.00754,1.01186,1.01764,1.01488,1.01076,1.00762,1.00035,0.999002,0.999431,1.00474,1.04209,1.40312,2.64295,2.9757,3.06122,3.09097,3.10779,3.11882,3.13753,3.1647,3.17531,3.16934,3.15085,3.13086,3.11327,3.08613,3.0382,2.96339,2.81006,2.50229,1.9365,1.40418,1.21499,1.13628,1.08756,1.04821,1.02324,1.00875,1.00286,1.00123,1.00093,1.00099,1.00095,1.00069,1.00018,0.999733,0.999839,1.00177,1.00836,1.01594,1.01905,1.023,1.03508,1.04398,1.04438,1.03644,1.03533,1.04425,1.0245,1.01424,1.01057,1.01541,1.16164,3.07083,3.27567,3.265,3.22154,3.18747,3.16393,3.14682
6,1,340,1.08645,1.08047,1.07678,1.07419,1.07426,1.07772,1.0816,1.0782,1.07043,1.06196,1.05539,1.04678,1.0444,1.04735,1.05332,1.06304,1.07986,1.09609,1.1107,1.12764,1.15911,1.23132,1.32019,1.35935,1.43059,1.58299,2.00554,3.05083,3.05589,2.94436,2.97555,3.04179,3.09536,3.07723,3.04306,3.04793,3.04109,3.02556,3.04245,3.10514,3.2121,3.12698,2.38365,1.61975,1.38941,1.28979,1.24978,1.20105,1.14849,1.11789,1.09969,1.0893,1.08375,1.07949,1.07557,1.07255,1.07158,1.07309,1.07765,1.07953,1.07426,1.06446,1.05478,1.04359,1.03446,1.03343,1.0339,1.04011,1.05324,1.07536,1.10051,1.13932,1.1888,1.24765,1.32646,1.37759,1.42447,1.52269,1.76352,2.49126,3.24226,3.07405,3.0348,3.0895,3.15415,3.15798,3.12661,3.13357,3.14536,3.13883,3.14845,3.1855,3.26808,3.05918,2.25157,1.50914,1.31473,1.2382,1.20291,1.1654,1.1245,1.09755,1.08145,1.07415,1.07012,1.0672,1.06538,1.06441,1.06526,1.06812,1.06918,1.06565,1.057,1.04979,1.04307,1.04355,1.05054,1.05293,1.06078,1.07282,1.09809,1.12107,1.13991,1.18683,1.27563,1.37497,1.44924,1.55386,1.7236,2.05171,2.6762,3.22188,3.15426,3.1431,3.2066,3.24471,3.19653,3.15949,3.17692,3.19052,3.19564,3.24253,3.25063,3.06605,2.6407,1.91172,1.45847,1.29466,1.22758,1.17262,1.10826,1.07139,1.05301,1.04151,1.03418,1.02764,1.02141,1.01574,1.01323,1.01485,1.01771,1.01801,1.01558,1.0099,1.00589,1.00186,0.998585,1.00032,1.00206,1.00224,1.00581,1.01315,1.02113,1.03293,1.04437,1.07365,1.12674,1.16312,1.19653,1.26893
6,1,341,2.14859,1.46951,1.12533,1.03817,0.995795,0.968,0.949607,0.934303,0.917137,0.899154,0.884893,0.877773,0.878971,0.887706,0.902098,0.921257,0.941629,0.950404,0.951979,0.955079,0.955494,0.952767,0.945281,0.941688,0.942572,0.942044,0.944643,0.955152,0.970802,0.988808,1.00874,1.02795,1.05725,1.11135,1.2591,1.5862,1.94413,2.23177,2.39301,2.46766,2.50093,2.55122,2.50868,2.40699,2.01775,1.27506,1.03372,0.991968,0.973696,0.95998,0.946544,0.93029,0.91077,0.89153,0.876458,0.86784,0.868301,0.876854,0.891802,0.911132,0.933201,0.946723,0.950493,0.955903,0.959738,0.958748,0.95629,0.955592,0.953203,0.951211,0.95024,0.95628,0.968479,0.98527,1.01686,1.05935,1.0999,1.15363,1.2761,1.56428,1.85211,2.14524,2.35452,2.48023,2.55103,2.61483,2.59197,2.50161,2.32605,1.77519,1.17782,1.03232,0.99359,0.97373,0.96057,0.948267,0.933461,0.915686,0.901203,0.892296,0.889731,0.894113,0.905278,0.921165,0.940334,0.960466,0.968962,0.9674,0.972977,0.978098,0.977495,0.972747,0.970143,0.968299,0.964721,0.962106,0.967358,0.977495,0.989102,1.0062,1.02543,1.05736,1.14634,1.39964,1.86037,2.22921,2.46334,2.54661,2.56085,2.57897,2.63133,2.60259,2.52197,2.27771,1.62912,1.13291,1.02395,0.990106,0.971539,0.95876,0.945938,0.929926,0.91432,0.902297,0.895401,0.895444,0.901968,0.914358,0.931026,0.95112,0.970214,0.976513,0.975968,0.980732,0.984393,0.982798,0.977889,0.973436,0.971782,0.968891,0.973303,0.987882,1.00857,1.03973,1.08042,1.1538,1.26029,1.40431,1.70752,1.9978,2.21855,2.39545,2.48872,2.55605,2.60237,2.61923,2.5835,2.52769,2.27008,1.71954
6,1,342,1.4087,1.32548,1.26019,1.21315,1.18191,1.16362,1.15323,1.15193,1.16041,1.17188,1.17515,1.15597,1.12663,1.09592,1.07374,1.06898,1.06873,1.08302,1.10858,1.16321,1.28262,1.407,1.47325,1.50854,1.56362,1.64654,1.72767,1.79421,1.86269,1.95014,2.03698,2.09877,2.14512,2.1875,2.22255,2.24769,2.26516,2.27714,2.2885,2.29751,2.29016,2.25889,2.19519,2.08328,1.93998,1.80323,1.69787,1.61696,1.54276,1.44953,1.3506,1.26592,1.20001,1.15516,1.12742,1.10899,1.0976,1.09091,1.08951,1.09408,1.10261,1.10586,1.10291,1.08321,1.05891,1.03829,1.03136,1.03596,1.04106,1.05592,1.07893,1.12662,1.22488,1.34366,1.428,1.4807,1.54046,1.64477,1.76304,1.86103,1.9385,2.01069,2.09347,2.16289,2.2138,2.25528,2.28973,2.31942,2.34121,2.35059,2.35875,2.37386,2.38195,2.36499,2.32176,2.25943,2.15427,2.0156,1.88621,1.7877,1.72019,1.66654,1.58671,1.48513,1.3892,1.30224,1.23176,1.18291,1.15065,1.12854,1.11252,1.10345,1.10371,1.11407,1.13113,1.13524,1.11474,1.08336,1.05493,1.03618,1.03747,1.04941,1.04777,1.048,1.06157,1.11816,1.25166,1.39528,1.48761,1.55909,1.64884,1.74509,1.80939,1.85967,1.92877,2.02064,2.08462,2.11831,2.15418,2.1797,2.20284,2.23066,2.25489,2.28192,2.30754,2.32141,2.31681,2.29465,2.25613,2.17545,2.04471,1.9025,1.77348,1.67621,1.61217,1.5348,1.43905,1.34594,1.26381,1.19599,1.14926,1.12039,1.10226,1.08975,1.08094,1.07661,1.07825,1.08571,1.08963,1.08564,1.06561,1.04524,1.02828,1.02555,1.02667,1.02744,1.04315,1.07188,1.14434,1.27647
6,1,343,1.01837,1.04677,1.14698,1.55889,2.30646,2.66124,2.77399,2.85643,2.9299,2.98885,3.00035,2.9681,2.92449,2.89508,2.82055,2.6789,2.42488,2.01933,1.62508,1.39825,1.27212,1.20335,1.15123,1.09541,1.04952,1.02928,1.01608,1.00435,0.994794,0.987704,0.982365,0.978851,0.977359,0.978489,0.982298,0.98729,0.989531,0.991632,0.989813,0.984158,0.977182,0.972897,0.975287,0.980511,0.984993,0.985757,0.983669,0.988112,1.00039,1.01418,1.02811,1.03853,1.05565,1.11462,1.39265,2.25248,2.65814,2.79799,2.9016,2.98444,3.02079,3.02361,3.01484,2.978,2.92016,2.82955,2.69464,2.42109,1.92196,1.50063,1.29957,1.20877,1.16251,1.12492,1.08367,1.04925,1.02869,1.0158,1.00566,0.998413,0.993662,0.989921,0.986873,0.984728,0.984325,0.986131,0.990024,0.992171,0.993041,0.993055,0.987584,0.98016,0.973103,0.969805,0.971649,0.974433,0.979919,0.982015,0.980551,0.987537,0.996773,1.00272,1.00774,1.00872,1.00225,1.00095,1.00281,1.08547,3.05988,3.04553,3.04858,3.04517,3.10125,3.14736,3.14118,3.09962,3.07223,3.05723,2.97934,2.79112,2.43951,1.97973,1.58951,1.37541,1.24882,1.18765,1.15234,1.11646,1.07544,1.04821,1.03675,1.02847,1.02012,1.01294,1.00753,1.00265,0.998862,0.997305,0.998707,1.00263,1.00526,1.00642,1.00391,0.995463,0.988357,0.982408,0.978762,0.981008,0.982836,0.98665,0.986691,0.982652,0.994716,1.01034,1.01955,1.01787,1.01234,1.01199,1.01867,1.04751,1.34599,2.63642,2.8501,2.92514,3.01338,3.09396,3.12279,3.11963,3.09056,3.06028,3.00753,2.90032,2.67912,2.29646,1.80129,1.48342,1.31674,1.23174,1.16949,1.12396
6,0,344,1.06002,1.07182,1.08245,1.09938,1.12545,1.15115,1.16094,1.16178,1.16296,1.17518,1.1996,1.19803,1.18213,1.16865,1.15248,1.1432,1.14759,1.15207,1.16346,1.18225,1.19115,1.19983,1.2145,1.24576,1.3113,1.39152,1.45143,1.4794,1.47143,1.42726,1.3939,1.39011,1.42327,1.40722,1.34519,1.28502,1.23909,1.20621,1.17309,1.1375,1.10902,1.08173,1.0572,1.03888,1.02272,1.00716,0.995242,0.987968,0.984447,0.984001,0.987079,0.992943,1.00145,1.01337,1.02803,1.04304,1.05691,1.07294,1.09345,1.11321,1.1271,1.13468,1.14086,1.15443,1.18051,1.1865,1.17244,1.16167,1.15057,1.13736,1.1359,1.14461,1.15481,1.17431,1.18835,1.19945,1.21024,1.2217,1.24775,1.30307,1.37892,1.43662,1.45129,1.42897,1.40368,1.41406,1.45716,1.48372,1.43814,1.35358,1.26239,1.17788,1.11926,1.084,1.06478,1.05032,1.03341,1.02018,1.00832,0.996833,0.986862,0.980823,0.978958,0.98152,0.988504,0.999392,1.01321,1.02802,1.04168,1.05408,1.06476,1.07483,1.09155,1.11598,1.13665,1.14108,1.13832,1.13988,1.15738,1.19103,1.19023,1.17055,1.15572,1.13867,1.1279,1.13708,1.15105,1.16906,1.18234,1.19076,1.20309,1.21824,1.25242,1.30347,1.35016,1.36614,1.32856,1.25198,1.18807,1.15577,1.15837,1.16875,1.1433,1.11637,1.1034,1.09116,1.07914,1.07379,1.06915,1.05547,1.04118,1.02948,1.01943,1.01032,1.00173,0.996132,0.994706,0.999145,1.00813,1.02104,1.0376,1.05597,1.07363,1.08774,1.09816,1.11136,1.13524,1.16378,1.1849,1.1899,1.19014,1.18877,1.20802,1.2133,1.19242,1.17656,1.16241,1.14884,1.14979,1.15969
6,1,345,1.03943,1.03228,1.02759,1.0275,1.03223,1.02548,1.01217,1.00707,1.00856,1.00832,1.00865,1.0165,1.02446,1.04653,1.09394,1.1341,1.15149,1.18867,1.28589,1.33827,1.33806,1.35102,1.4155,1.57555,1.79487,2.00599,2.19584,2.34139,2.45213,2.54092,2.59289,2.59934,2.59283,2.59927,2.57276,2.49755,2.33558,2.07998,1.73743,1.40441,1.21039,1.14341,1.11784,1.09764,1.08114,1.06896,1.05776,1.04479,1.03242,1.02265,1.01522,1.00846,1.00266,0.998346,0.996314,0.99738,0.993681,0.986474,0.984413,0.984667,0.98541,0.985453,0.989008,0.994429,0.998092,1.00193,1.02108,1.05884,1.08384,1.09435,1.11446,1.22254,1.30192,1.31537,1.306,1.36041,1.55006,1.81039,2.08948,2.31002,2.42593,2.53195,2.63238,2.67387,2.63592,2.62062,2.62355,2.56598,2.38716,2.04759,1.61171,1.28948,1.13714,1.08299,1.06504,1.05341,1.04187,1.03462,1.0296,1.02258,1.01606,1.01163,1.00888,1.00674,1.00477,1.00338,1.00203,1.00113,0.998753,0.996453,0.996544,0.99714,0.997602,0.998046,0.999772,1.00044,0.99932,1.00135,1.02135,1.04801,1.0739,1.11884,1.2543,1.32635,1.31318,1.31616,1.36971,1.64014,2.73894,3.14508,3.14564,3.07691,3.09191,3.15802,3.20125,3.17216,3.13526,3.15884,3.17264,3.15133,3.06335,2.79016,1.93132,1.27016,1.11593,1.0776,1.07796,1.08017,1.07865,1.07794,1.08048,1.08078,1.07442,1.06575,1.05797,1.05227,1.04782,1.04488,1.04274,1.04247,1.04452,1.03434,1.02432,1.01958,1.01794,1.01815,1.02151,1.02695,1.03067,1.03841,1.05281,1.07328,1.10334,1.13714,1.17016,1.20409,1.30965,1.40369,1.40978,1.41859
6,0,346,3.20352,3.17328,2.76819,1.37337,1.0586,1.02061,1.00448,0.999804,1.00421,1.01201,1.01862,1.02427,1.0297,1.03454,1.03904,1.04246,1.04544,1.04855,1.0506,1.0485,1.04354,1.03796,1.03698,1.04075,1.04465,1.04088,1.03315,1.02968,1.02835,1.02842,1.02973,1.03424,1.03788,1.04167,1.04581,1.04489,1.03862,1.03133,1.02529,1.01891,1.01076,1.00299,0.999983,1.00112,1.00075,1.00597,1.62341,2.47833,2.77223,2.9805,3.14899,3.26009,3.21019,3.0695,2.89743,2.54496,1.71412,1.04675,1.00007,1.00484,1.0176,1.03287,1.0472,1.06005,1.06926,1.07612,1.08168,1.08634,1.08958,1.09174,1.0935,1.09536,1.09581,1.09155,1.08379,1.07677,1.07787,1.07992,1.078,1.07454,1.0723,1.07241,1.07173,1.0719,1.0725,1.07417,1.07436,1.07619,1.08317,1.08769,1.08507,1.07999,1.07941,1.08225,1.08835,1.09749,1.11326,1.1543,1.26334,1.51162,1.85046,2.09843,2.28693,2.47975,2.65394,2.78401,2.8644,2.94007,2.99458,3.01202,2.81886,1.35592,1.08636,1.05976,1.06194,1.0702,1.07385,1.0748,1.07529,1.07485,1.07465,1.07457,1.07509,1.07494,1.07445,1.0752,1.07764,1.07836,1.0733,1.06379,1.06371,1.07284,1.07792,1.06803,1.05187,1.04109,1.03836,1.03736,1.0367,1.03875,1.04126,1.04617,1.05674,1.05939,1.05002,1.04298,1.04083,1.04481,1.05579,1.07053,1.10252,1.21939,1.55291,1.94095,2.15227,2.27334,2.38733,2.5061,2.62573,2.71792,2.78872,2.83363,2.84014,2.46525,1.02607,1.00149,1.0012,1.00441,1.01204,1.021,1.02803,1.03323,1.03736,1.03937,1.03998,1.04054,1.04112,1.04169,1.04213,1.03956
6,0,347,2.04387,2.08534,2.13675,2.1898,2.23252,2.25033,2.24424,2.21919,2.18802,2.16681,2.16814,2.17255,2.16908,2.15265,2.13343,2.12637,2.13285,2.14008,2.14998,2.17804,2.23514,2.29162,2.31576,2.29851,2.27486,2.2633,2.25023,2.22703,2.18072,2.11731,2.06552,2.04339,2.05511,2.08202,2.09745,2.09311,2.08343,2.08294,2.09584,2.12198,2.15112,2.16481,2.14281,2.09491,2.06504,2.05995,2.03251,1.97868,1.94432,1.95669,1.99878,2.0347,2.0334,2.00023,1.99261,2.02669,2.08413,2.14806,2.20883,2.25139,2.26838,2.26487,2.25005,2.23328,2.22384,2.22953,2.23989,2.23944,2.21641,2.18614,2.16882,2.17303,2.19681,2.22776,2.26351,2.31644,2.36377,2.37863,2.35883,2.3407,2.32802,2.30648,2.27246,2.21922,2.1584,2.1142,2.10625,2.13117,2.1614,2.17374,2.16725,2.1531,2.14276,2.145,2.16266,2.17859,2.17022,2.1332,2.10868,2.11475,2.11236,2.0694,2.01074,1.98859,2.0183,2.06405,2.0894,2.06572,2.03218,2.03528,2.07444,2.13313,2.19652,2.25059,2.28205,2.2951,2.28608,2.25947,2.22585,2.19852,2.18741,2.18798,2.19074,2.18858,2.18193,2.18211,2.19119,2.21433,2.25221,2.30722,2.36584,2.41334,2.42875,2.42315,2.40774,2.38383,2.35086,2.30253,2.24379,2.19499,2.17008,2.17384,2.19114,2.19963,2.19126,2.17475,2.16361,2.16767,2.17905,2.18738,2.18564,2.16974,2.13819,2.11749,2.11921,2.11889,2.086,2.02974,1.98268,1.97141,1.99176,2.00726,1.98369,1.94598,1.93989,1.9712,2.02363,2.08146,2.13834,2.18066,2.20239,2.20049,2.18186,2.16034,2.1457,2.13985,2.13382,2.12781,2.11745,2.10874
6,1,348,2.03571,2.05302,2.1514,2.26375,2.38955,2.50888,2.62287,2.69582,2.73402,2.78027,2.84627,2.91512,2.99748,3.07506,3.12923,3.17915,3.21642,3.22951,3.21501,3.17815,3.12479,3.03854,2.91367,2.76311,2.60834,2.47856,2.34806,2.20468,2.07266,1.99921,1.96843,1.97828,2.01507,2.03744,2.04135,2.04285,2.05235,2.07135,2.0971,2.13217,2.17984,2.22323,2.24886,2.24934,2.26064,2.2759,2.30045,2.30201,2.25224,2.24757,2.24948,2.22124,2.17029,2.11325,2.06532,2.09678,2.18281,2.30187,2.42132,2.52483,2.62583,2.68189,2.72327,2.77695,2.82801,2.88936,2.98034,3.05544,3.09633,3.13139,3.14873,3.15486,3.14097,3.1095,3.04609,2.944,2.82502,2.69551,2.5534,2.41507,2.27739,2.13302,2.00557,1.93303,1.90441,1.91352,1.94415,1.96702,1.97648,1.98454,1.99787,2.01825,2.04364,2.08491,2.13808,2.17945,2.18252,2.19137,2.21373,2.23434,2.25956,2.21068,2.16203,2.14754,2.15391,2.127,2.07526,2.02551,2.0654,2.15427,2.26437,2.38943,2.50798,2.59997,2.65361,2.69203,2.74312,2.79611,2.8724,2.96821,3.02306,3.05068,3.07643,3.08896,3.08633,3.05975,3.01793,2.95059,2.8406,2.6993,2.55156,2.42208,2.29571,2.15975,2.02719,1.93211,1.88666,1.88158,1.909,1.93228,1.94473,1.95145,1.96166,1.97674,1.99843,2.03062,2.07252,2.10848,2.12194,2.11858,2.12837,2.14394,2.16485,2.18312,2.16126,2.1527,2.14795,2.1207,2.06419,1.99862,1.9509,1.98606,2.06954,2.18351,2.32009,2.45235,2.55141,2.60437,2.63384,2.66622,2.74162,2.83742,2.91592,2.97094,3.00059,3.04155,3.08127,3.09474,3.08324,3.04871
6,1,349,2.04098,2.15801,2.24395,2.27927,2.27297,2.23001,2.09815,1.7828,1.42799,1.2487,1.18269,1.14204,1.1057,1.0835,1.07368,1.06766,1.06427,1.06463,1.06983,1.07752,1.08695,1.09516,1.10127,1.10587,1.10933,1.11242,1.11717,1.12351,1.1299,1.12885,1.10809,1.09865,1.10834,1.11864,1.11462,1.10379,1.10577,1.1137,1.1163,1.11899,1.12681,1.15092,1.18953,1.22749,1.25586,1.28141,1.30798,1.33485,1.36984,1.42118,1.49681,1.58743,1.70076,1.84716,2.00941,2.16004,2.2674,2.30644,2.27703,2.16968,1.88652,1.42217,1.18181,1.12097,1.09981,1.0802,1.06035,1.05041,1.04831,1.04895,1.05205,1.06054,1.07336,1.08927,1.10437,1.11778,1.12881,1.13675,1.1434,1.15049,1.15574,1.15696,1.15421,1.13638,1.12745,1.13175,1.14016,1.14562,1.15426,1.16025,1.1655,1.17235,1.16999,1.16131,1.15058,1.15497,1.18459,1.22405,1.25613,1.27998,1.30271,1.33487,1.37605,1.42474,1.49223,1.57696,1.69139,1.85785,2.06253,2.26414,2.442,2.54887,2.58322,2.5459,2.3883,1.91325,1.42157,1.25537,1.2109,1.18,1.13963,1.10921,1.09832,1.09514,1.09668,1.10281,1.11354,1.12698,1.14055,1.1513,1.15971,1.1664,1.17137,1.17652,1.18255,1.18994,1.19735,1.20316,1.19079,1.18113,1.18769,1.19538,1.19803,1.20658,1.20679,1.21021,1.22001,1.21546,1.20591,1.20383,1.22141,1.25542,1.29075,1.317,1.33704,1.35978,1.39171,1.43528,1.49252,1.55568,1.62756,1.72439,1.85907,2.02368,2.18549,2.31703,2.39777,2.42807,2.40192,2.29324,1.99424,1.56254,1.33683,1.26421,1.22433,1.1831,1.14566,1.12449,1.11367,1.10822
6,1,350,1.13673,1.18153,1.21627,1.25441,1.30864,1.38374,1.46533,1.53756,1.60171,1.66615,1.73713,1.82061,1.91518,2.02115,2.13395,2.25085,2.35747,2.41388,2.42669,2.4368,2.43398,2.3876,2.29942,2.15493,1.95452,1.76502,1.62662,1.51451,1.42969,1.38136,1.34018,1.29437,1.25039,1.21153,1.17986,1.15576,1.13682,1.12435,1.1183,1.11732,1.11969,1.12504,1.13569,1.15101,1.16326,1.15302,1.13445,1.11717,1.09561,1.08215,1.07835,1.07694,1.0843,1.11851,1.13485,1.17511,1.22624,1.2636,1.30775,1.37775,1.46119,1.53667,1.60313,1.66616,1.74116,1.83882,1.9546,2.07466,2.20067,2.33314,2.4374,2.47865,2.48002,2.48432,2.4845,2.44347,2.35428,2.20744,1.99661,1.79246,1.64238,1.52916,1.44299,1.39048,1.34836,1.30046,1.25452,1.21793,1.19088,1.17132,1.15685,1.14904,1.148,1.15161,1.15837,1.16844,1.18243,1.19587,1.19824,1.17946,1.15989,1.13735,1.11692,1.10198,1.09621,1.07946,1.0968,1.12723,1.14356,1.18964,1.22272,1.25329,1.31183,1.39509,1.48661,1.57439,1.64813,1.70582,1.76778,1.85151,1.96208,2.08603,2.21215,2.33042,2.41588,2.44939,2.46286,2.48024,2.47209,2.42911,2.35518,2.22089,2.01752,1.80081,1.62636,1.50323,1.41215,1.3588,1.31949,1.27736,1.24251,1.21692,1.19612,1.17875,1.16637,1.15965,1.15918,1.163,1.16978,1.17945,1.19483,1.21332,1.2219,1.20803,1.18973,1.16819,1.14896,1.1365,1.13139,1.12098,1.14168,1.17097,1.1928,1.23865,1.27757,1.31862,1.38875,1.48153,1.57793,1.67229,1.7584,1.84055,1.93062,2.04427,2.17741,2.32859,2.47118,2.58001,2.63314,2.63826
6,1,351,1.37804,1.38803,1.37791,1.38308,1.41054,1.43645,1.45812,1.48037,1.4541,1.44472,1.46726,1.48899,1.49431,1.49846,1.51575,1.56195,1.62559,1.68911,1.7663,1.86618,1.97811,2.09475,2.21219,2.3302,2.43061,2.53597,2.65786,2.78292,2.89129,2.98078,3.07477,3.15683,3.22177,3.27876,3.2663,3.2725,3.11601,2.08324,1.38151,1.31355,1.27824,1.25316,1.24147,1.23462,1.23825,1.24871,1.25217,1.2579,1.26691,1.27966,1.29593,1.31796,1.34722,1.38317,1.41978,1.45421,1.47183,1.46336,1.47135,1.49971,1.52496,1.58353,1.62521,1.54363,1.53821,1.56465,1.60011,1.60953,1.61341,1.65281,1.74592,1.81872,1.88993,1.98857,2.10528,2.23754,2.35533,2.43576,2.50211,2.57061,2.66294,2.76196,2.87482,2.98756,3.08838,3.17833,3.24971,3.28276,3.22319,3.1901,3.27222,2.82089,1.61836,1.39704,1.33788,1.30144,1.27372,1.25629,1.24685,1.23968,1.24043,1.24439,1.25068,1.26269,1.28052,1.303,1.33052,1.36383,1.39842,1.42668,1.42453,1.41839,1.43575,1.46394,1.48611,1.5475,1.55411,1.50274,1.50158,1.51393,1.54361,1.55061,1.54225,1.56137,1.61457,1.68009,1.76118,1.86548,1.99451,2.14317,2.2809,2.38422,2.47833,2.59219,2.72242,2.8536,2.98384,3.10012,3.20836,3.27907,3.19368,3.12614,3.06762,3.05779,3.22088,2.22367,1.4044,1.34426,1.31483,1.29848,1.28934,1.27736,1.28967,1.30229,1.30771,1.31535,1.32657,1.34104,1.36029,1.38486,1.41428,1.44978,1.4869,1.51772,1.5177,1.50481,1.52049,1.55282,1.57405,1.60475,1.59674,1.56314,1.57803,1.60522,1.62959,1.63822,1.64082,1.66907,1.73703,1.8046
