Mouvement,Gender,Index,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
6,0,332,3.00791,2.34994,2.14919,1.98276,1.72126,1.43379,1.35666,1.41651,1.52648,1.64119,1.24627,1.136,1.04871,2.94179,1.9486,1.57144,1.67944,2.33327,1.35392,1.26385,0.995872,1.3018,2.54619,2.6188,2.74125,2.72379,2.62546,2.56734,2.4492,2.28741,2.21348,2.31745,2.29035,1.98833,1.68089,1.59488,1.55898,1.38927,1.52639,1.77621,1.92634,2.58406,3.32943,3.07362,3.46682,3.55162,2.79725,2.45414,2.29964,1.99193,1.59362,1.4103,1.37576,1.43207,1.63795,1.5646,1.30544,1.28212,1.71628,3.17818,2.29578,1.63521,1.65632,2.0728,1.38556,1.05855,1.10151,1.11515,2.31485,2.59708,2.72857,2.64853,2.56443,2.38887,2.22905,2.07915,2.02481,2.31837,2.64366,2.54478,2.25274,1.86899,1.58314,1.20322,1.2593,1.2554,2.04016,2.65701,3.16363,3.26607,3.47039,3.64761,3.06571,2.49425,2.34686,1.9646,1.54288,1.40864,1.43013,1.48188,1.58175,1.51459,1.26178,1.2366,1.64499,3.24505,1.44363,1.72774,1.78071,2.30711,1.45651,1.13796,1.0902,1.26723,2.29154,2.51577,2.58907,2.83649,2.74051,2.60687,2.50739,2.3294,2.18158,2.31228,2.49261,2.44238,2.01569,1.62351,1.49175,1.27454,1.38458,1.39077,1.70115,1.98656,2.77226,2.84844,3.20918,3.37055,3.1563,2.78329,2.37626,2.23831,1.89159,1.4526,1.32433,1.35895,1.43679,1.42406,1.34971,1.23522,1.04434,1.5447,2.26986,1.29646,1.31216,2.05706,1.96481,1.22787,1.14402,1.04467,1.52467,2.36482,2.59259,2.50621,2.50122,2.32772,2.16074,2.02701,1.93359,1.95915,2.28266,2.49123,2.29534,1.98187,1.69279,1.56607,1.23868,1.34106,1.41996,1.75405
6,1,333,3.54292,3.1757,2.94467,2.6487,2.43636,2.90883,3.12445,3.09851,2.80196,2.58569,2.35242,2.11278,1.74136,1.46873,1.33596,1.41623,1.86426,2.14314,2.12708,2.56762,1.65743,1.58069,1.1501,1.19799,2.40912,1.85543,1.61451,2.29533,3.73742,3.90092,2.86865,2.48971,2.64673,2.8404,2.1788,1.876,1.80445,1.8947,1.95914,1.87498,2.00069,1.91744,2.09579,2.13384,1.94863,1.73772,1.56197,1.23628,1.1225,1.20509,1.26495,1.84067,2.66087,3.17358,3.53895,3.64974,3.37456,3.21137,2.88859,2.63569,2.86533,3.11087,3.17013,3.09591,2.86284,2.6681,2.42903,2.18198,1.77959,1.49894,1.44736,1.66843,2.11893,2.00803,2.43979,1.66772,1.59404,1.48845,1.34989,3.92892,2.62699,1.85508,1.95195,2.79202,3.86709,3.74395,3.08761,2.47767,1.99563,1.96876,1.96468,1.92681,1.99833,2.0407,1.86473,1.90135,2.02931,2.105,2.09431,1.89431,1.70148,1.47204,1.21802,1.15637,1.30793,1.49812,2.33622,2.90853,3.31693,3.64285,3.68277,3.38738,3.18051,2.86386,2.55554,2.98973,3.2977,3.25655,2.89385,2.76215,2.56451,2.27566,1.8747,1.55358,1.41042,1.44814,1.66811,2.10275,1.9209,1.70563,2.06723,1.67391,1.48049,1.3122,3.60519,3.56758,3.08006,1.7905,2.8369,4.07015,4.14481,3.27871,2.47615,2.01807,1.99591,1.79528,1.92978,1.95593,1.89234,1.74924,1.90225,1.9935,2.10203,2.04672,1.83789,1.59234,1.45871,1.15803,1.15103,1.15444,1.2906,1.93205,2.64847,3.11043,3.44946,3.57784,3.34013,3.08669,2.89556,2.62555,2.74664,3.13243,3.18734,3.0311,2.79624,2.53732,2.31642,2.09645,1.68273,1.38259
6,0,334,1.25924,1.6476,2.4507,2.32092,2.00381,1.69218,1.62026,1.735,1.96598,2.1093,2.07914,1.94013,1.63391,1.41445,1.37098,1.3792,1.30808,1.24429,1.25968,1.36157,1.291,1.17583,1.04062,1.01117,1.03543,1.32385,1.77246,2.16869,2.49277,2.79855,2.5134,2.242,2.25382,2.13795,2.29053,2.48458,2.87343,2.21674,1.747,1.5697,1.51474,1.41809,1.34441,1.43519,1.57634,1.48757,1.26641,1.16427,1.21863,1.75745,1.60782,1.24473,1.0248,1.57665,1.33511,1.12523,1.27419,1.65066,2.28992,2.32816,1.94205,1.49965,1.51076,1.447,1.83692,1.93805,1.97259,1.86068,1.60789,1.63916,1.68561,1.64868,1.58572,1.46016,1.34744,1.29404,1.21879,1.18056,1.11313,1.0959,1.05903,1.08632,1.40403,1.93987,2.59126,2.62816,2.61648,2.48976,2.37426,2.12474,1.97863,2.12088,2.06772,1.88682,1.80416,1.74194,1.70729,1.52968,1.28551,1.17779,1.2779,1.37996,1.42955,1.19506,1.05785,1.47708,1.88841,1.57126,1.34349,1.34196,1.5611,1.43335,1.3509,1.21799,1.14958,1.55374,2.29373,2.20244,1.60444,1.46268,1.66642,1.85401,1.90073,1.87196,1.71151,1.6116,1.70321,1.57439,1.50854,1.53871,1.47997,1.36223,1.35644,1.38958,1.28327,1.15951,1.04839,1.03265,1.09704,1.72621,2.4479,2.97857,2.94069,2.44004,2.38537,2.50081,2.15856,2.15023,2.22546,2.12172,1.91884,1.80289,1.82136,1.57585,1.31846,1.1963,1.19557,1.38242,1.49716,1.30144,1.15201,1.30716,1.71537,1.61741,1.63027,1.21298,1.53094,1.42878,1.19196,1.36897,1.265,1.75307,2.66453,2.61474,1.80583,1.53818,1.53404,1.70458,2.0699,2.17973
6,0,335,1.11368,1.24874,1.78174,2.29343,2.36693,2.09119,1.86123,1.63196,1.55013,1.57492,1.39911,1.27629,1.23303,1.21866,1.17723,1.32641,1.15552,1.07957,1.01294,0.960323,1.16994,1.2456,1.29551,1.16637,1.46073,1.42593,1.03149,1.19051,1.06648,1.03907,1.13496,1.17928,1.12159,1.287,1.36493,1.1738,1.16158,1.18546,1.2855,1.49428,1.6893,1.75781,1.68748,1.45043,1.3244,1.31439,1.27391,1.07949,1.00409,1.2599,1.27898,1.19924,1.32927,1.9942,2.29729,2.1581,1.87811,1.71871,1.50706,1.51991,1.44515,1.32549,1.308,1.23736,1.11364,1.10786,1.17255,1.12573,1.05459,1.00043,1.02774,1.37567,1.38813,1.08718,1.17906,1.38899,1.06527,1.11848,1.14585,1.09486,1.18519,1.34573,1.13976,1.49748,1.38955,1.16238,1.15287,1.14989,1.28301,1.24245,1.21822,1.45677,1.74823,1.69659,1.58211,1.50997,1.52201,1.37746,1.06064,1.01367,1.2066,1.23924,1.10977,1.27295,1.97437,2.20711,1.98955,1.91351,1.97049,1.72343,1.57549,1.49252,1.35597,1.47621,1.39096,1.20895,1.23404,1.39112,1.15426,1.04829,1.01428,0.988116,1.03488,1.20683,1.47256,1.20773,1.16805,1.57067,1.21616,1.53362,1.04856,1.26032,1.06337,1.04741,1.13926,1.46133,1.43696,1.17074,1.01027,0.992516,1.02313,1.15398,1.41276,1.73677,1.80992,1.60407,1.38415,1.30431,1.35801,1.20844,1.06028,1.04914,1.21944,1.13214,1.08836,1.37054,1.87337,2.20456,2.02543,1.85248,1.83694,1.70295,1.52314,1.50351,1.36793,1.27612,1.20166,1.16917,1.23958,1.34789,1.18666,1.08947,0.956864,1.1967,1.45108,1.36914,1.10105,1.02047,1.19632,1.22732
6,1,336,1.76991,1.43598,1.44124,1.53894,1.56038,1.70192,1.72701,1.30792,1.13114,1.06085,1.10227,1.54979,1.85946,2.48056,3.72669,4.26251,4.0467,3.47633,3.20747,2.94579,2.70515,2.48591,2.39012,2.11219,1.99084,1.97523,2.00835,1.96905,1.70541,1.49952,1.53735,1.92227,2.49804,2.95037,3.09573,3.19815,2.08457,2.1283,1.68809,1.12915,1.26976,1.72927,1.3869,1.5311,1.68848,2.15028,2.95216,3.13214,2.96015,2.19955,1.65408,1.64793,1.55224,1.72927,2.30597,2.1624,1.87437,1.62753,1.47224,1.55125,1.66907,1.73145,1.52028,1.20782,1.0907,1.04196,1.17835,1.527,1.85086,2.41593,3.50867,4.14809,4.02587,3.52683,3.28908,3.01386,2.71765,2.39117,2.30663,2.30535,2.11876,2.0437,2.01903,1.9663,1.7531,1.5342,1.51581,1.82073,2.43524,2.95148,3.1666,2.93962,2.71123,2.60725,1.98426,1.41644,1.23003,1.26822,1.72808,1.50115,1.65617,2.23935,3.04172,3.16401,2.65483,1.89571,1.55878,1.65221,1.58538,1.91523,2.17236,2.04796,1.77128,1.43012,1.44085,1.51661,1.60386,1.72477,1.68066,1.3759,1.2227,1.08155,1.12569,1.49022,1.96896,2.59407,3.62314,4.33818,4.25642,3.41892,3.19103,2.93289,2.71148,2.44956,2.48035,2.18388,1.98939,1.914,1.92973,1.82521,1.55135,1.38108,1.50692,2.0171,2.73554,3.17673,3.18082,3.03008,2.43411,2.34538,1.69838,1.18275,1.83348,1.99262,1.69562,1.4793,1.44549,2.18817,2.82537,3.21356,2.9723,2.10849,1.60415,1.59828,1.53094,2.05471,2.07715,1.82943,1.43727,1.3297,1.50158,1.61579,1.66134,1.80017,1.68963,1.25411,1.13626,1.04215,1.13642,1.53812
6,1,337,2.36712,2.32353,2.36925,1.22747,3.52939,6.29219,5.56001,2.75924,3.24734,2.94863,2.28403,1.75956,1.51403,1.55948,1.74804,1.53836,1.48472,1.7998,1.82601,1.45316,1.29254,1.18623,1.05653,1.09064,1.29722,2.0608,2.77917,3.77702,3.61697,2.94181,2.72767,2.61968,2.68954,2.85674,3.1659,3.10324,3.0294,2.8853,2.86456,2.60455,2.21384,1.87391,1.37014,1.20134,1.70207,2.7241,3.20489,1.99333,2.08587,1.97588,2.15916,1.91752,1.40812,1.95845,1.67837,1.12539,1.27963,2.51933,5.14617,5.29294,3.72676,2.78184,2.78877,2.45843,2.61516,2.24441,1.64704,1.52329,1.54848,1.51008,1.62652,1.82623,1.70872,1.64969,1.38565,1.26323,1.11473,1.02299,1.15117,1.50074,2.01823,2.60914,3.69601,3.98471,2.80888,2.4362,2.67311,3.50653,3.23056,3.17707,3.41913,3.32943,2.97851,2.69513,2.39984,2.08549,1.76699,1.29771,1.44513,2.04518,2.55098,2.36962,1.82705,1.74346,1.77118,2.03113,2.30732,2.32252,1.74995,2.1491,2.50145,1.3124,3.16988,5.55631,4.50842,3.23648,3.0519,3.16689,2.88066,2.50939,2.16137,2.14613,1.87819,1.55664,1.41378,1.66379,2.01145,1.75695,1.2631,1.34721,1.20427,1.00978,1.1364,1.39478,2.12596,2.95751,3.70309,4.6512,3.07849,2.65283,2.4566,2.93522,3.63492,3.47889,3.11035,2.97237,2.80613,2.64809,2.40862,2.13112,1.65433,1.19243,1.31438,2.14484,3.09397,3.18724,2.19713,2.08008,2.08737,2.24871,1.98399,1.16508,2.58303,1.80408,1.75253,1.53192,3.15274,5.62229,5.70417,3.84555,3.6171,3.72336,1.87677,1.18238,1.53132,1.76511,1.7554,1.61111,1.44549,1.61752
6,0,338,3.55373,2.27663,1.27606,1.44511,3.6512,5.09263,5.18236,4.14324,2.90143,2.11495,1.404,1.27233,1.61632,2.19266,2.37148,2.38638,1.91958,1.19656,1.73833,1.59677,1.34098,1.64355,1.66442,2.75193,3.30938,1.99441,1.87067,2.73375,3.35679,5.07696,4.77011,2.40642,1.31959,1.64299,1.84682,1.24205,1.06177,0.979038,1.16774,1.44623,1.2934,1.13112,0.970731,1.03787,1.01526,0.984431,1.08845,1.46622,2.03283,2.59734,3.70178,4.1151,2.89664,1.77153,1.70802,2.15541,4.26611,5.32795,5.29725,4.53787,3.36558,1.92713,1.23047,1.61715,2.03993,2.29669,2.27732,2.20742,1.4369,2.19114,2.66425,1.58376,1.65985,1.80013,2.85623,3.72411,2.89074,1.8882,1.90316,2.21418,2.49292,2.12091,1.23843,1.05808,1.34282,1.30573,1.54902,1.3789,1.15528,1.09063,1.03725,1.03674,1.11978,1.09603,0.986551,0.909507,0.889802,0.919549,0.957005,1.19701,1.8083,2.06254,2.757,4.27741,3.76228,2.04141,1.63825,1.84886,3.61549,4.85955,3.90853,2.37515,1.91589,1.57086,0.92964,0.883886,1.23157,1.73149,2.21939,2.45443,2.10445,1.29369,3.28621,1.73776,1.64618,1.88137,3.26186,4.17009,3.20571,2.31355,2.4093,2.62433,2.73277,2.11788,1.18664,1.14178,1.0268,1.08021,0.978198,0.914253,0.92586,0.99687,1.08577,1.20627,1.22865,1.14762,0.964318,1.00922,0.978608,0.938466,1.02927,1.35831,1.74896,2.13626,3.08276,4.13362,3.44753,2.19071,1.28773,1.85064,3.82429,4.85636,4.19855,2.493,1.68733,1.48011,1.04685,0.929115,1.19704,1.64735,2.07905,2.41927,1.72368,1.48708,2.57422,1.5764,1.67376,1.75988,3.06167,3.5371
6,1,339,1.38681,1.33338,1.31134,1.46991,2.52997,3.49248,2.32936,3.20063,2.40383,3.07272,3.95446,3.69681,2.57315,2.14636,2.76348,2.45648,2.19841,2.34202,2.30053,2.14397,1.87684,1.7918,1.91665,1.71181,1.28993,1.32367,1.18704,1.05583,1.15417,1.52922,2.40773,3.13145,3.93523,3.731,3.333,3.19345,3.49745,3.45075,3.01693,2.80982,2.98271,2.985,2.68464,2.26734,1.81381,1.34907,1.24624,1.44023,1.91567,2.2238,2.13378,1.33194,2.05827,2.30945,2.30033,1.74603,1.40122,1.64727,4.01155,2.55792,3.7333,1.97359,2.76263,4.58024,3.05484,1.97066,2.17543,2.68864,2.69733,2.4255,2.46319,2.38582,2.17837,1.94878,1.91876,2.00987,2.06426,2.09812,1.76542,1.50506,1.24323,1.1696,1.32057,1.76858,2.86364,3.61794,3.79327,3.31775,3.36096,3.91959,3.43178,3.32357,3.24562,3.16957,3.30673,3.24423,2.97819,2.47462,1.73051,1.1921,1.40093,2.03416,2.66132,3.21756,1.99404,2.7384,2.57844,2.36798,1.6946,1.57241,2.11846,2.25336,1.57751,1.77727,3.92962,3.9813,2.75098,2.49329,2.70542,2.72943,2.49825,2.45659,2.62943,2.39203,2.12077,2.10017,2.18131,2.23477,2.45361,2.12796,1.5918,1.20607,1.13729,1.26694,1.44532,2.17605,3.16307,3.9658,3.66881,3.20722,3.372,3.68607,3.32555,3.21602,2.99053,3.1055,3.18805,2.99745,2.59853,1.93709,1.41903,1.41666,1.79425,2.32422,3.06841,2.41886,2.32164,2.78962,2.06438,1.64983,1.0321,2.31575,3.14249,3.19047,1.77449,2.38304,5.372,4.2633,2.34859,1.93238,2.56017,2.62888,2.33218,2.3797,2.37981,2.30136,2.10093,1.95977,2.00264,2.10951
6,1,340,2.43036,2.0568,1.74834,1.49478,1.57767,2.36929,3.57948,2.37841,1.90688,1.91153,2.00359,1.42066,1.67612,3.86118,3.55838,2.96339,3.64338,3.63179,3.75115,2.41435,2.57962,2.64931,1.76743,2.11709,2.67154,3.15145,3.60397,3.09792,1.84339,1.32325,1.81947,1.78296,2.17799,3.14028,2.1236,1.15205,1.18973,1.32703,1.51814,2.68069,3.73603,4.6169,4.71398,3.99473,3.93912,3.29017,2.61591,2.42819,3.41451,3.18357,3.04227,2.76073,2.45847,2.11878,1.7243,1.48023,1.55526,2.4476,3.44502,2.68015,2.2162,1.78546,2.03979,1.71674,1.38382,1.82109,3.12393,2.93405,2.90238,3.45942,3.77994,4.04578,2.64259,2.14316,1.8248,1.46598,2.43257,2.77502,3.7275,3.75681,3.02577,1.82079,1.63874,1.75279,1.89147,2.96951,2.33326,1.30342,1.15687,1.20625,1.54504,2.80012,3.97697,4.54002,4.66154,4.42433,4.07894,3.20516,2.8815,2.50211,2.83139,3.05202,3.01503,2.67505,2.3314,1.84528,1.63625,1.57595,2.09137,3.01907,3.37142,2.75299,1.72683,1.38682,1.33763,1.90216,4.15365,3.18039,4.35423,3.93815,4.54203,2.85752,2.05874,2.49267,2.61109,2.06865,2.4785,2.41283,2.82013,3.26007,3.11379,2.27462,1.70347,1.98008,1.84605,2.42483,3.20847,1.84864,1.20512,1.14754,1.21581,2.11659,3.09973,4.53278,5.02635,4.39143,4.43802,3.93515,2.52459,2.28694,3.61983,3.75806,3.31705,3.06973,2.7436,2.37107,1.87342,1.50834,1.56161,2.26484,2.78796,2.62738,2.18252,1.61745,1.39714,1.61333,1.44317,1.71482,4.6408,3.02675,3.10557,3.25292,4.07735,3.32582,2.35484,2.41384,2.00241,2.03256,2.61511,2.89189
6,1,341,2.88881,4.13538,4.31582,3.70547,3.08051,3.01131,2.96856,2.78769,2.92064,2.91751,2.84154,2.41376,1.77417,1.28998,1.48316,2.59512,3.08322,1.83154,3.039,2.33964,1.69838,1.345,1.98752,2.55293,1.61246,1.57955,2.51473,3.66715,3.90552,3.73621,2.6492,1.8651,1.55559,1.63243,2.35345,2.54058,2.07576,1.66552,1.21766,1.08978,1.02613,1.08947,1.2297,1.90685,2.75353,4.05234,4.61675,3.88133,2.9989,2.96344,3.02959,2.97764,2.92089,2.84331,2.80852,2.54885,1.87932,1.39048,1.46864,2.08451,2.97548,2.11656,2.9558,2.56987,1.24997,1.16056,2.40741,2.55563,1.78689,1.48523,2.14525,3.19593,3.59313,3.96139,3.77107,2.09561,1.52355,1.41169,2.04931,2.44572,1.95686,1.76303,1.35314,1.20405,1.07136,1.13224,1.32366,1.38529,2.00299,3.27044,4.36868,4.0507,3.27706,2.80173,2.89081,2.75885,2.82979,3.03247,2.89481,2.64085,2.12245,1.6208,1.37174,1.52567,2.43828,3.01378,2.08584,2.82877,2.08854,1.50993,1.14708,2.21121,1.99509,1.50746,1.51418,2.36668,3.69854,3.84493,4.07227,3.48794,1.98535,1.53567,1.61517,2.1303,2.23423,1.77131,1.57119,1.1348,1.09966,1.03381,1.131,1.33987,1.68524,2.38934,3.80227,4.58442,3.93742,2.93774,2.82779,2.77372,2.84037,2.88386,2.83291,2.86288,2.55132,2.0166,1.49066,1.40641,1.80672,2.76637,2.66004,2.56034,2.34289,1.63498,1.5315,1.59941,2.8073,1.69149,1.57441,1.70091,3.06384,3.73227,3.98598,3.57192,2.40777,1.90444,1.48097,1.76333,2.47246,1.95225,1.80703,1.47034,1.22695,1.1948,1.05763,1.07055,1.06353,1.60276,2.93712,4.43536
6,1,342,2.89365,2.85034,2.52571,2.10633,1.69024,1.3573,1.22495,1.18994,1.22044,1.10907,1.47623,2.1314,1.90111,2.01653,2.04351,1.77849,1.46364,3.02189,2.33575,4.4692,5.49884,3.2336,1.65458,1.43653,2.03675,2.47183,2.2892,2.0092,2.06156,2.47069,2.24388,1.76722,1.73206,1.79784,1.55439,1.36163,1.13542,1.08316,1.12363,1.25299,1.60727,2.41487,3.26552,3.72662,3.47296,2.92958,2.42428,2.02876,2.22435,2.86953,2.85385,2.84869,2.78405,2.41662,1.92416,1.50543,1.31186,1.19959,1.25085,1.29926,1.26887,1.28095,1.8763,2.13569,1.97146,2.02988,1.56587,1.63249,1.58711,2.55495,2.23376,4.27865,5.23974,3.74729,2.1544,1.56349,2.08508,2.98389,2.8456,2.42074,2.03941,2.1079,2.29429,1.97174,1.79102,1.88733,1.70435,1.54355,1.19092,1.05408,1.07653,1.12689,1.07101,1.50939,2.39609,3.12959,3.82794,3.55337,2.88774,2.31631,1.76628,1.89487,2.5197,2.87329,2.68215,2.84888,2.76362,2.31184,1.86554,1.52834,1.37738,1.28949,1.36312,1.4815,1.36824,1.14843,2.35275,2.07247,2.01021,1.47552,1.3211,1.93684,1.9268,1.97002,2.15156,4.96215,5.80418,3.36601,2.35571,1.92778,2.46081,2.45626,2.04019,1.8936,2.26168,2.39801,1.61529,1.57752,1.6708,1.37946,1.46874,1.41325,1.32546,1.28969,1.23797,1.11243,1.27564,2.02861,2.67192,3.56545,3.55642,3.22936,2.844,2.15834,1.88841,2.38344,2.61319,2.58527,2.71401,2.70789,2.42905,1.91024,1.56791,1.37964,1.24727,1.23369,1.40688,1.49651,1.30877,1.79433,1.7267,1.63603,1.83397,1.99963,2.39798,2.58275,3.66362,3.04131,5.37025,4.82264
6,1,343,2.50312,2.40814,2.23349,2.2406,2.52779,2.2889,2.01635,2.30724,2.0212,1.47248,1.17994,1.14266,1.11407,1.19751,1.87915,2.57471,3.23073,3.65187,3.51805,3.18746,3.35587,3.19264,3.09495,4.51899,4.10369,1.99161,1.94567,1.89824,1.84917,1.63429,1.41734,1.29485,1.47102,2.02778,2.74011,2.72782,2.77065,2.54848,1.85271,1.22044,1.15216,1.49528,1.8661,1.25029,1.85181,1.73539,1.64787,3.2259,3.78647,3.47343,3.06133,2.91844,2.75488,2.35318,2.18365,2.37181,2.33952,2.20924,2.31513,2.43071,1.3013,1.13909,1.0599,1.20812,1.56328,2.05135,2.60694,3.24812,3.99055,3.88922,3.71748,3.21872,2.83529,2.73571,3.90321,3.73127,2.7633,2.18827,1.88542,1.65035,1.42433,1.25655,1.13169,1.39429,1.98285,2.64227,2.8312,1.91263,3.24066,2.46304,1.61793,1.09834,1.12303,1.48902,1.52267,1.37886,2.15303,1.57576,1.68607,3.60706,3.57267,3.34497,3.40425,3.254,2.77,2.20043,2.11856,2.41816,2.51889,2.34715,2.1242,1.95298,1.96128,1.24314,1.08172,1.12247,1.09104,1.15359,1.86429,2.88626,3.54011,3.44495,3.08484,2.71889,3.07585,2.68109,2.95939,3.70057,4.30531,3.26217,2.13439,1.84224,1.6911,1.63415,1.42627,1.23804,1.34835,1.90813,2.61097,3.05721,1.92694,3.68933,2.47245,1.73476,1.15891,1.50729,2.58904,1.42954,1.6169,1.98538,1.53456,1.84229,3.98399,4.03103,3.34028,3.19873,3.23981,2.36093,1.75971,1.97564,2.47145,2.39411,1.99138,2.1254,2.62985,2.06018,1.38842,1.02963,1.08296,1.14475,1.53246,2.18271,3.03885,3.4632,3.63907,3.16134,2.95157,2.73594,2.43131,2.82644
6,0,344,1.155,1.19593,1.47033,2.19112,2.42438,2.07054,1.42895,1.07694,1.08527,2.59298,2.04127,1.24748,1.27936,1.76433,2.50671,3.09474,3.44062,2.56922,1.96494,1.43262,1.23252,1.2259,1.26573,1.43071,1.75581,1.68946,1.40428,1.37223,1.53278,1.55573,1.47487,1.29386,1.05583,1.15071,1.21659,1.23825,1.52671,2.04474,2.38261,2.65349,2.78867,2.73903,2.60231,2.49817,2.5332,2.46257,2.31352,2.07328,1.90755,1.78087,1.64078,1.61784,1.43659,1.2612,1.1046,1.26543,1.59495,1.92769,2.0048,1.72094,1.13924,0.937717,1.33752,2.32502,2.1802,0.987187,1.18903,1.3249,2.22822,2.67757,3.34402,3.19016,2.34051,1.78185,1.34521,1.23157,1.24385,1.22019,1.45406,1.73599,1.65114,1.36107,1.32845,1.42239,1.39898,1.31432,1.12965,1.04692,1.18351,1.20523,1.29947,1.7482,2.35589,2.78536,3.03036,3.14798,2.91152,2.65829,2.47045,2.27838,1.94566,1.71245,1.56281,1.48755,1.44627,1.48909,1.53341,1.40013,1.18368,1.03292,1.09762,1.50538,2.207,2.30003,1.85887,1.26837,0.960316,1.21233,3.85561,1.72499,1.52381,1.3607,1.81231,2.48844,3.14689,3.52561,2.45776,1.82547,1.32006,1.20687,1.23014,1.2167,1.51557,1.59181,1.46522,1.33448,1.54425,1.686,1.56793,1.40233,1.1513,1.09687,1.20688,1.13874,1.28251,1.77237,2.40162,2.75324,2.89434,2.82218,2.46876,2.38622,2.25642,2.13535,1.91912,1.82214,1.68521,1.64403,1.56324,1.54662,1.4843,1.39645,1.2645,1.16323,1.28059,1.82939,2.43975,2.30416,1.7139,1.08139,0.983782,2.55349,1.8415,1.28157,1.65113,1.44386,2.40198,2.88874,3.63514,3.19664
6,1,345,1.48941,1.3059,1.36307,1.84467,3.86339,2.3259,2.00579,0.899572,1.60022,1.8077,3.43878,2.3834,4.18885,4.93482,4.08552,2.08008,1.35185,4.18419,3.40866,1.66452,2.05046,2.70691,2.98341,2.48948,2.03725,2.08729,2.31787,2.45014,2.48821,2.08815,1.44636,1.12738,1.12259,1.32839,1.60479,2.48849,3.29284,3.72185,3.9538,4.04813,3.33674,2.79655,2.67922,2.34662,1.97577,2.20648,2.45468,2.16761,2.46944,2.31582,1.83799,1.58105,1.40615,1.41641,1.772,4.39488,3.02619,2.02534,1.39132,1.10324,1.57549,2.14218,2.38597,2.53728,3.53819,4.5223,4.44007,2.81488,1.79184,1.25763,3.30073,3.9689,2.02464,1.78279,1.94194,2.23279,2.27057,1.8177,2.20058,2.36803,2.45744,2.65892,2.37627,1.3344,1.31671,1.30888,1.58467,2.30736,3.32099,4.10494,4.18724,3.77155,3.21204,3.12621,2.83319,2.3868,2.27407,2.61938,2.05516,1.76771,1.96499,1.7878,1.50015,1.36872,1.35692,1.47671,1.87559,3.15455,3.02722,1.74705,0.968446,1.35081,2.04051,3.00265,2.57857,2.658,4.4567,4.73358,4.00358,2.29448,1.81152,3.76955,3.41113,1.41751,1.56584,1.947,2.04085,2.23328,2.54779,2.06778,1.70614,1.76553,2.27658,2.65075,1.72097,1.29226,1.26207,1.15994,1.43222,1.98581,3.20751,3.75579,3.92393,3.93081,3.6573,2.8365,2.80216,2.68603,2.40531,2.66606,2.8573,2.23737,2.02164,2.0385,1.68937,1.4293,1.45646,1.6244,1.98822,2.1763,3.95096,3.03902,2.10075,1.29957,1.13788,1.33192,1.69461,1.9134,1.96112,2.17789,2.41335,3.46024,3.68183,2.3858,1.73915,2.78139,4.08717,2.03821,1.78541,2.12165
