Mouvement,Gender,Index,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
6,0,299,1.07605,1.12214,1.1577,1.19989,1.15603,1.11351,1.1876,1.26061,1.14749,1.00581,1.02068,1.06775,1.08146,1.07444,1.25875,1.51103,1.63191,1.19158,1.50965,1.38515,1.37913,1.0174,1.24302,1.32863,1.36171,1.43712,1.47992,1.42292,1.29293,1.15401,1.09501,1.07014,1.07595,1.14807,1.2828,1.57302,1.60734,1.382,1.22319,1.22493,1.24622,1.17917,1.27067,1.31865,1.41934,1.56085,1.66639,1.67292,1.83042,2.12041,2.47351,2.52239,2.09812,1.48049,1.22503,1.2636,1.28881,1.27881,1.24125,1.15352,1.15379,1.19119,1.03873,1.05263,1.35753,1.22332,1.04139,1.06365,1.37625,1.93948,1.59294,1.25069,1.68217,1.32529,1.2802,1.02071,1.4912,1.60975,1.43918,1.45065,1.44311,1.27756,1.14374,1.10155,1.08159,1.11159,1.1887,1.24436,1.34305,1.4255,1.36703,1.23309,1.18809,1.21042,1.22958,1.20549,1.19929,1.19711,1.29161,1.51346,1.7915,1.88496,2.01835,2.27566,2.41829,2.03318,1.55471,1.24561,1.17775,1.2713,1.17594,1.1614,1.13517,1.10371,1.18178,1.257,1.11886,1.11705,1.15707,1.17504,1.13496,1.06095,1.113,1.27304,1.32736,1.40196,1.27358,1.22955,1.18793,1.2017,1.09106,1.11495,1.3747,1.33198,1.28109,1.30294,1.41573,1.45572,1.25335,1.20317,1.23605,1.25116,1.22644,1.13496,1.24354,1.35801,1.26144,1.10513,1.05969,1.11435,1.28484,1.43651,1.36642,1.50718,1.35362,1.3072,1.3663,1.3742,1.35897,1.47649,1.92378,2.54562,2.47796,1.93579,1.41913,1.2462,1.25398,1.28435,1.37631,1.36859,1.21882,1.10209,1.08386,1.05083,1.20591,1.33375,1.30963,1.07097,1.05465,1.12443
6,1,300,1.11126,1.25011,1.18306,1.5041,1.77181,2.35878,2.60926,3.19646,3.38254,3.13978,3.11108,3.01235,2.86127,2.84759,1.9977,1.8032,1.57322,1.16127,0.869413,0.856726,1.13999,1.46733,2.0704,2.19058,2.30792,1.55961,0.894872,1.06762,1.03608,1.85946,2.9341,1.62543,1.93278,1.132,2.32847,3.33176,1.99089,1.82353,1.9704,2.29371,2.4486,2.35822,2.09588,1.70524,1.36238,1.50374,1.42279,1.24339,1.52524,1.75101,1.39464,1.15009,1.05186,1.12698,1.32674,1.5277,1.54867,1.86921,2.7413,2.93742,2.91516,2.90171,3.07403,3.23167,2.36923,2.49352,2.58965,1.90039,1.83596,1.57726,1.19607,0.893878,0.868337,1.12347,1.58412,2.25566,1.95598,1.98839,1.49269,1.32391,1.16206,1.24979,1.99249,3.21233,3.38091,2.48446,1.94246,0.95503,1.94734,3.00855,1.46103,1.68703,2.34654,2.49849,2.28964,2.24697,1.89092,1.28662,1.12287,1.28342,1.26354,1.51398,2.01792,1.56637,1.30715,1.11231,1.01922,1.08268,1.01936,1.30385,1.71144,2.06197,2.38347,2.92297,3.29765,3.21098,3.27347,3.24906,2.79994,2.65106,2.07087,1.94481,1.33053,0.97987,0.896806,0.900111,1.23515,1.62564,2.34625,2.5364,2.17678,1.99602,1.22646,1.11347,1.14219,2.16361,2.48881,3.05421,2.06497,1.75866,1.06389,2.25729,3.48174,1.51047,1.52717,2.53972,2.53741,2.3364,2.17524,2.16326,1.30145,1.25816,1.75943,1.83091,2.02936,1.7241,1.44136,1.13179,1.12706,1.08612,1.01408,1.24036,1.46044,2.06705,2.28653,2.73065,3.11936,3.29715,3.47825,3.27232,2.51005,2.73413,2.25865,1.71301,1.50717,1.1755,1.00604,0.837588,0.979248,1.36053
6,1,301,0.948065,0.935719,1.2841,2.09859,2.9131,2.96081,2.34973,2.75582,2.53204,1.61832,1.05154,1.97645,1.80634,1.24388,0.878763,2.00219,2.94525,2.93651,2.54044,2.47333,2.29683,2.15998,2.14362,2.15647,2.11393,1.9863,1.93148,1.81529,1.76135,1.76456,1.7985,1.6454,1.43277,1.18096,1.09818,1.1159,1.31324,2.07598,3.03682,3.78186,3.9822,4.49674,3.16931,2.27481,2.62794,3.04788,2.91756,2.57067,2.26702,2.01853,1.71517,1.32151,1.1202,1.02644,1.04156,1.3429,2.05421,2.70886,2.78088,2.61266,2.56138,2.18332,1.64262,1.05188,2.40865,2.66887,2.42578,0.975406,2.10812,3.52658,3.25209,2.01626,2.15002,2.20409,2.07241,2.04925,2.01645,1.93897,1.85195,1.83246,1.68664,1.59027,1.64774,1.70909,1.72067,1.56523,1.29358,1.06172,1.10862,1.31466,2.21726,3.22156,3.66955,4.08349,4.43825,3.10717,2.51377,2.97013,3.17345,2.78253,2.35957,2.11202,1.9531,1.60696,1.30614,1.14227,1.10107,1.22797,1.79718,2.55338,3.27358,2.80953,3.21016,2.87386,2.10864,1.24307,2.24483,2.35519,1.52474,1.11345,1.44379,2.95239,3.51484,2.83159,2.04394,2.1966,2.07878,2.00511,2.03431,1.89886,1.73954,1.74524,1.78154,1.81825,1.78837,1.83251,1.87034,1.74834,1.44065,1.20772,1.07617,1.20166,1.7486,2.73344,3.73508,3.94746,4.25631,3.96564,2.56239,2.32659,2.7525,2.90219,2.7847,2.41648,2.19818,1.82869,1.51318,1.21217,0.979839,0.905495,1.05754,1.5534,2.31608,3.04633,3.03412,2.07747,2.60476,2.4196,1.47932,1.27571,2.30304,2.5423,1.32045,1.24605,2.49899,3.32375,2.71573,2.08419,2.1126,1.92211
6,1,302,4.65857,3.73822,2.90641,3.28494,3.69933,3.26891,2.90147,2.51321,2.01245,1.6201,1.55912,1.76344,1.92495,1.99618,1.82095,1.48903,1.15387,1.11665,1.12054,1.14519,1.29374,1.89876,2.82893,3.50586,3.16549,2.61904,3.12093,3.73777,3.48768,3.82618,4.34272,4.31872,3.93947,3.15986,2.31427,1.43489,0.883051,0.857786,1.27355,1.83133,2.64297,3.05483,2.04781,2.45078,3.08608,1.91844,0.921078,1.36469,2.05451,1.96354,2.32452,1.95578,3.41512,4.4184,2.8633,2.98727,3.41402,3.61543,3.01507,2.74382,2.5503,2.19827,1.76595,1.67892,1.83586,1.86854,1.83215,1.76427,1.36558,1.03331,1.10115,1.08752,1.10304,1.28783,1.87833,2.78839,3.27304,2.92954,2.90033,3.28128,3.24989,3.10115,3.69333,4.41906,4.3937,3.88977,2.99976,2.29384,1.53808,0.923744,0.887959,1.26628,1.81841,2.5221,3.03618,2.5667,2.05016,3.25319,2.48158,1.10297,1.42921,2.33078,1.80447,2.64002,2.25531,3.7054,3.86868,2.31967,2.28923,3.12002,3.05296,2.70164,2.63664,2.25346,1.79246,1.58321,1.65852,1.65695,1.60056,1.60069,1.66572,1.42726,1.03975,1.10988,1.04034,1.05324,1.09939,1.52844,2.14266,2.85802,3.05871,2.80007,2.89054,3.15001,2.90924,2.73214,3.65928,4.19717,4.17624,3.68691,3.08873,2.39955,1.67768,1.01421,0.854112,1.01324,1.58305,2.40409,2.88812,2.38868,1.56579,3.21865,2.53899,1.51358,1.4236,2.44346,1.52566,1.71039,1.98654,3.87682,4.10301,2.61313,2.85587,3.31313,3.19068,2.75796,2.57559,2.02058,1.68943,1.5466,1.61419,1.72322,1.87386,1.93949,1.53882,1.2758,1.08977,1.14127,1.10829,1.06235
6,1,303,2.53577,2.6811,2.68862,2.50296,1.34729,1.50902,1.75023,4.04247,3.84767,1.63913,1.61676,2.80213,2.83272,2.26837,2.01155,2.24929,2.37012,2.33431,2.15107,1.91724,1.84179,1.75853,1.39414,1.22318,1.28985,1.47529,1.72204,1.87023,1.83251,1.73429,1.88333,1.86557,1.7174,2.01387,2.86675,4.02477,4.74192,4.09239,4.02446,3.89521,3.74444,3.57235,2.84483,2.84375,2.54009,2.23281,2.10247,1.90156,1.5858,1.42318,1.72002,2.16873,2.48752,2.80739,3.16912,1.09973,1.29211,1.29199,2.17447,3.10029,3.30204,1.69739,1.93338,3.11953,2.87881,2.02099,1.83854,2.13049,2.35323,2.31076,2.09678,1.99014,1.86438,1.71678,1.44062,1.3136,1.41102,1.61938,1.77937,1.81916,1.7206,1.73781,1.95084,1.81298,1.66752,1.95188,2.7929,3.59925,4.61321,4.30351,4.44057,3.88498,3.62539,3.50512,3.31267,3.07795,2.64923,2.23434,2.14328,1.94516,1.62826,1.44685,1.63008,2.38789,2.90879,3.16907,3.60873,3.64718,1.42595,1.66906,1.70055,5.23355,4.89809,3.34737,1.54774,1.55089,2.27372,2.31051,2.4575,2.54612,2.40928,2.22663,2.11616,2.02192,1.96847,1.65373,1.43213,1.16031,1.16023,1.35589,1.63333,1.84672,1.9222,1.75527,1.96223,1.77576,1.68471,1.88942,2.78394,3.57918,4.48447,4.25894,4.39428,3.95952,3.70176,3.62559,3.28194,2.96541,2.72,2.23169,2.1443,1.98192,1.63576,1.42239,1.66974,2.12909,2.52512,2.89212,3.8729,2.35564,1.54306,1.69732,1.74626,4.66186,5.20763,1.66782,1.45672,2.8518,2.96284,2.48187,2.01472,2.31965,2.43089,2.45818,2.26674,2.16515,2.20992,2.2075,1.8116,1.3736
6,0,304,0.896869,1.63878,1.88167,1.07523,1.25361,1.47134,1.92487,2.2397,2.57972,2.3919,1.77028,1.64857,1.68613,1.62306,1.5987,1.59839,1.72552,1.87123,2.03639,2.06234,1.89543,1.48335,1.20508,1.1326,1.14494,1.20287,1.75284,2.41177,3.16713,3.52569,3.7793,3.79638,3.38494,3.15667,3.15006,2.94384,2.87329,2.60974,1.98636,1.51162,1.12633,1.08872,1.45406,1.87501,2.22446,2.29913,1.95108,1.47939,1.38895,2.02224,1.26188,1.15936,0.958721,1.67852,1.93476,0.860501,1.07319,1.51491,1.95691,2.36761,2.72114,2.60647,2.12975,1.86984,1.90308,1.83889,1.74158,1.70692,1.71892,1.87248,2.07989,2.21829,2.13175,1.69217,1.38755,1.23344,1.23346,1.19458,1.37729,2.02992,2.73183,3.20355,3.46993,3.62308,3.70043,3.34173,3.20175,3.13067,2.88464,2.94923,2.50567,1.81174,1.37374,1.10968,1.13028,1.40928,1.76408,2.12152,2.1349,1.87029,1.705,1.44975,1.76438,1.08541,1.04706,0.943077,1.72876,1.80041,1.16119,1.01858,1.19362,1.91468,2.30925,2.76811,2.65832,2.13694,1.93383,1.79412,1.64616,1.55037,1.4514,1.5279,1.72581,1.91563,2.0645,1.95777,1.62606,1.34132,1.16731,1.13943,1.16987,1.2592,1.88512,2.60655,3.23439,3.4918,3.81427,3.69285,3.18443,3.03556,2.96392,2.72951,2.7258,2.34061,1.75521,1.37989,1.05708,1.05695,1.24618,1.63365,1.99323,2.11631,1.80758,1.46935,1.53715,1.56325,0.982501,0.98537,0.872862,1.28425,1.56234,1.05119,1.00297,1.22003,1.69819,2.09331,2.43503,2.48189,2.19135,1.89237,1.76574,1.70474,1.64534,1.52602,1.45433,1.51881,1.68542,1.84393,1.92515,1.70766
6,0,305,3.34357,1.49167,1.48525,1.81323,3.45295,3.9789,2.58392,2.29922,1.9985,1.54572,1.84753,1.90816,1.97602,2.20894,2.00128,2.0494,1.98149,1.64403,1.5787,1.55115,1.51299,1.47701,1.6779,1.90921,2.28947,2.65957,3.15311,3.51541,3.81694,3.85199,3.73294,4.13239,4.02212,3.35489,2.79614,2.61332,2.54478,2.28382,1.95241,1.66153,1.51191,1.59688,1.77974,1.96472,2.42793,2.79995,4.06634,2.34557,1.95325,1.61309,2.26212,2.65465,2.20056,1.43272,1.84401,2.76256,4.72237,4.26981,2.40651,2.40829,1.86669,1.72013,1.73268,1.75505,1.67289,1.51531,1.55233,1.93599,1.97432,1.5419,1.44867,1.53498,1.55584,1.66051,1.91537,2.3349,2.63388,3.15449,3.52814,3.6094,3.34989,3.78857,4.1458,3.85286,3.52987,2.93896,2.58672,2.39428,2.11815,1.7203,1.42711,1.4601,1.56091,1.72079,1.85041,2.28423,2.54752,3.25032,2.95017,2.32011,1.97987,1.75598,2.61942,3.25044,3.27218,2.9107,1.76745,2.94711,4.56024,3.51483,1.7458,2.1585,1.95894,1.89048,2.0267,1.88951,1.88533,1.77311,1.7271,1.69868,1.58684,1.57044,1.58371,1.56402,1.64475,1.69093,1.94793,2.38153,2.84081,3.13282,3.70731,4.21562,3.67622,3.82965,3.96264,3.88366,3.42982,2.82592,2.58283,2.36148,2.05121,1.65298,1.42713,1.4923,1.63938,1.769,2.20113,2.58922,3.44291,3.61436,3.58526,2.39961,2.06676,1.85698,3.26962,4.03431,2.31348,1.74459,1.82777,3.22465,3.84797,2.29556,1.799,2.55952,1.78964,1.82064,1.93357,1.76526,1.69663,1.72984,1.8046,1.7436,1.59707,1.64115,1.71692,1.62596,1.46715,1.6847,2.51002,3.20308
6,0,306,1.12712,1.4575,2.30179,2.93922,2.67203,1.99421,1.55036,1.36943,1.33999,1.55362,1.88184,1.88085,1.82101,1.74742,1.67736,1.70239,1.47272,1.33067,1.24766,1.20929,1.49076,1.63568,1.89594,3.05109,3.3037,2.85996,1.88886,1.66105,1.87534,1.77124,1.52849,1.46057,1.60418,1.31365,1.27979,1.29274,1.31655,1.29771,1.19293,1.0506,1.09016,1.69851,2.05571,1.43382,1.70177,2.80183,2.653,1.7764,1.27421,1.07028,1.35612,2.20745,2.71662,2.61524,1.96601,1.50716,1.28234,1.22091,1.46328,1.65769,1.47767,1.49192,1.69883,1.78078,1.84441,1.63075,1.39267,1.31161,1.38447,1.47453,1.49787,2.19448,3.12772,3.37401,2.51994,1.82463,1.58527,1.65137,1.63819,1.57571,1.48341,1.45898,1.47967,1.45303,1.30153,1.28169,1.32996,1.21385,0.997099,1.19104,2.15467,2.21028,1.93531,3.31519,1.96899,2.09342,1.27346,0.915699,1.47515,2.581,2.97748,2.31544,1.66517,1.49598,1.469,1.44412,1.5108,1.52693,1.56259,1.78494,1.81973,1.72341,1.66824,1.58284,1.42535,1.38326,1.4417,1.51842,1.45461,1.84814,2.96998,3.594,2.96452,2.14326,1.70334,1.88052,1.70693,1.55196,1.48154,1.4188,1.39548,1.3814,1.34968,1.15122,1.20211,1.09044,0.926252,1.23392,2.27411,1.67416,1.19078,2.15271,3.0007,1.9003,1.76076,1.16133,1.16789,1.80303,2.50015,2.55702,2.23266,1.79623,1.51487,1.35445,1.42794,1.65282,1.59055,1.62871,1.73709,1.7335,1.73902,1.59734,1.45954,1.37383,1.50003,1.64279,1.81194,2.2466,2.76292,3.00111,2.73027,2.32446,1.99692,1.69936,1.57728,1.59588,1.61379,1.64269,1.48587,1.51025
6,1,307,1.78765,2.48286,2.90616,2.2254,1.60316,1.18168,1.15077,3.86379,5.00062,3.5083,1.18307,1.84964,3.25277,4.23496,3.92673,2.50279,1.26469,1.63608,1.54457,1.96972,2.22761,2.34479,3.17366,3.76464,3.9422,2.64202,2.0496,1.98078,1.82203,1.70688,1.59877,1.05518,1.02359,1.16901,0.948191,1.57572,2.56747,3.84867,4.75791,4.75899,4.85677,4.43981,2.90794,3.52488,3.2494,2.0284,1.82186,2.15139,2.90078,3.20819,3.03177,2.22145,1.62915,1.18145,1.28843,2.12186,2.74445,2.59347,2.25112,2.26415,1.27478,2.79204,1.85808,1.05094,1.89636,3.11142,4.49903,6.04817,5.67029,2.09619,1.27184,1.75013,2.68934,1.59399,0.993297,1.68238,3.37504,4.53735,3.98686,2.60198,1.66968,1.52753,1.6165,1.7099,1.72997,1.71567,1.08363,0.988738,1.28801,1.07002,1.32136,2.18109,3.22623,4.25713,4.75549,4.23593,3.8419,3.38317,2.48648,3.90678,3.53928,2.85922,2.57983,2.28,2.35861,2.86099,3.22734,2.85748,2.04725,1.41226,1.25948,2.09114,2.69275,3.04004,2.39525,1.96867,1.30903,2.0686,4.17769,2.764,0.9836,1.50204,2.8653,4.49024,4.88946,3.3454,1.78672,1.38873,1.29356,1.93025,2.11027,2.01168,3.04542,4.02728,4.81205,3.69863,2.16223,1.80408,1.69243,1.56878,1.11997,0.959218,1.18691,0.827047,0.910345,1.81472,2.57985,3.87174,4.68154,5.1534,5.40594,4.3747,2.82294,3.59138,3.37752,2.32,2.01454,2.98199,3.2136,3.19693,3.06779,2.45604,1.79643,1.23261,1.25755,2.42236,2.94394,2.79266,3.11867,2.19104,1.49642,2.75823,3.87198,2.24527,1.38866,2.59614,3.64414,4.13622,3.56868,2.08908
6,0,308,2.35396,2.38004,2.12732,1.75091,1.64333,1.64201,1.42454,1.48699,1.60591,2.07874,2.98598,3.0063,2.92147,3.41927,3.47709,2.7092,2.24528,2.13455,1.94747,1.68689,1.48461,1.4307,1.39871,1.39178,1.48102,1.55682,1.26963,1.09106,2.90494,1.82398,1.63944,1.09779,2.45763,1.54229,1.20939,1.1641,1.21613,2.05834,2.53981,2.79936,2.71369,2.53008,2.2507,2.14481,2.08031,1.94151,2.10332,2.36071,2.2736,1.95305,1.58635,1.58935,1.45755,1.49799,1.42476,1.60287,2.18611,2.94202,2.8639,3.38298,3.90003,3.7337,2.76697,2.37642,2.38076,2.14571,1.70864,1.58474,1.56086,1.60189,1.64523,1.22132,1.17227,2.13047,2.3396,1.83531,1.15104,1.36702,2.27524,1.14746,1.16499,1.16912,2.11945,2.613,2.89704,3.00313,2.77936,2.30869,1.96752,1.91272,1.84993,1.83626,1.95875,1.92226,1.95709,1.7542,1.61053,1.5459,1.26355,1.2223,1.419,1.76329,2.53936,2.81503,2.86196,3.24295,3.44714,3.02629,2.34025,2.18824,2.06553,1.83386,1.68503,1.57546,1.50185,1.4843,1.37686,1.4607,1.34691,1.29958,1.35956,1.8647,1.03592,1.08723,1.87172,1.20864,1.1817,1.02631,1.16502,2.05386,2.46218,2.69391,2.57798,2.50619,2.32082,2.14579,1.9933,1.84942,1.95166,2.23334,2.3469,2.15948,1.77017,1.68432,1.39568,1.32053,1.33681,1.40224,1.78558,2.49702,2.95227,2.99516,3.63327,3.83081,3.09422,2.42997,2.46508,2.31036,1.92955,1.61767,1.53571,1.46363,1.46192,1.41731,1.41858,1.35231,1.37778,1.86278,1.37655,1.15045,1.78957,2.14735,1.20756,1.13183,1.12261,1.72155,2.44862,2.64845,2.74226,2.65544
6,1,309,2.9263,2.88642,3.17163,2.82382,2.4798,2.36693,2.19571,1.94067,1.61705,1.34788,1.3194,1.72164,2.21768,1.71971,2.37799,2.4605,1.69596,1.67955,1.19092,2.0607,3.40435,2.67611,1.38202,2.66222,3.5578,3.76238,3.56019,2.6625,2.14792,1.8417,1.97376,1.98938,1.792,1.63867,1.92148,1.95043,1.99224,2.17627,2.17825,1.95238,1.76014,1.51081,1.25017,1.13124,1.15549,1.49643,2.31662,2.9532,3.40797,3.60675,3.61166,3.2673,3.02552,2.84,2.76796,2.65872,2.93735,2.6838,2.30781,2.31482,2.15437,1.91509,1.56434,1.21733,1.20447,1.47158,2.07465,1.98164,2.06347,2.63172,2.11283,1.78138,1.19584,1.99848,2.48294,1.72597,1.40705,2.9915,3.53799,3.17368,2.70353,2.74737,2.22196,1.62778,2.20169,2.10023,1.94416,1.80208,1.78329,1.86142,1.88835,1.94766,2.03828,2.03376,1.82044,1.58975,1.32701,1.31245,1.21512,1.27379,1.9372,2.7202,3.21416,3.4465,3.52673,3.35687,3.10685,2.90191,2.94419,3.16179,3.5142,3.08202,2.61756,2.53489,2.31357,2.01301,1.71139,1.37737,1.2743,1.47087,1.95654,1.97309,2.02432,2.76644,1.78396,1.57982,1.05917,1.35531,1.82863,1.54955,1.52131,3.223,3.88362,3.2425,2.91912,2.97624,2.8979,1.84254,1.78198,2.00731,2.0027,1.84766,1.82065,2.01952,2.05366,2.16595,2.14994,1.97374,1.71084,1.51553,1.28792,1.25389,1.09576,1.16004,1.67812,2.42612,3.01539,3.52238,3.56917,3.34537,3.12752,2.81201,2.96841,3.01941,3.47096,3.25192,2.73548,2.57346,2.26158,1.96475,1.65369,1.36602,1.20942,1.35033,1.78893,1.94294,1.60991,2.78993,1.76822,1.49181
6,0,310,1.64009,2.75852,2.67502,1.89077,1.5769,1.72194,1.89755,2.13658,1.92604,1.69393,1.91646,1.85529,1.36801,1.49886,1.64027,1.43082,1.29043,1.46605,1.29526,1.15741,1.16319,1.27823,1.57943,2.31969,2.78729,3.04879,2.81516,2.71559,2.8646,2.51574,2.24341,2.40089,2.1432,1.82293,1.62663,1.41779,1.21733,1.06039,0.985034,1.06925,1.33593,1.5671,1.53726,1.13441,1.70692,2.10918,1.43178,1.03018,1.8417,1.84925,1.45633,1.27527,1.33312,1.37758,2.61479,2.78064,1.97484,1.52205,1.67078,2.00556,2.17483,2.03061,1.5882,1.52146,1.67627,1.65813,1.90394,1.76989,1.62423,1.57578,1.65422,1.69678,1.431,1.23611,1.20677,1.25165,1.435,2.00748,2.85403,3.36681,3.07061,2.69993,2.88905,2.97782,2.4718,2.47712,2.48792,1.9971,1.69646,1.52011,1.18955,1.18754,1.04378,1.13129,1.39324,1.49112,1.39215,1.067,1.81641,2.32005,1.63526,1.13438,1.30913,2.16855,1.3191,1.14691,1.15453,1.43111,2.47744,2.48931,2.07358,1.72122,1.74856,1.98277,2.08515,2.06478,1.73629,1.49393,1.57373,1.51662,1.60479,1.52394,1.34365,1.18562,1.32052,1.29871,1.22842,1.13963,1.29003,1.31875,1.88364,2.565,2.88732,2.68054,2.80951,2.97192,2.42011,2.22333,2.44068,2.40395,1.86367,1.54799,1.36227,1.15798,1.06611,1.07827,1.25674,1.55482,1.66706,1.44998,1.02105,1.12534,2.28674,1.2819,1.00626,1.09666,1.84258,1.1114,1.19029,1.25302,1.36314,2.18363,2.64006,2.2412,1.49832,1.54705,1.67103,1.90368,2.07382,1.76612,1.54677,1.53737,1.58888,1.58037,1.4848,1.48253,1.4321,1.46131,1.44837,1.2696
6,0,311,1.19846,1.34858,1.8268,2.12607,2.03567,1.90614,1.54638,1.38378,1.61117,1.60032,1.63796,1.54064,1.41805,1.32856,1.25558,1.16185,1.18817,1.13261,1.17959,1.12344,1.33257,1.74534,2.23491,2.42765,2.29441,2.22672,1.79651,1.65108,1.69163,1.67471,1.53562,1.35607,1.22041,1.22232,1.35746,1.3372,1.25554,1.07523,1.03274,1.12965,1.52535,1.33557,1.07628,1.35541,1.37507,1.05669,1.22257,1.52762,1.00201,1.05169,1.34293,1.53837,1.93287,1.88774,1.87793,1.78824,1.57971,2.03054,1.98132,1.91163,1.44142,1.28932,1.24686,1.23482,1.19702,1.20186,1.14961,1.10437,1.1407,1.12559,1.28562,1.67678,2.07199,2.4009,2.1347,1.95944,1.87853,1.76464,1.78334,1.75606,1.60922,1.32679,1.19546,1.15182,1.24362,1.30936,1.1902,1.06231,1.11213,1.22332,1.35159,1.13369,1.02252,1.49568,1.08256,1.04096,1.40018,1.05647,0.920534,1.13287,1.33233,1.5085,1.80239,1.91206,1.94326,1.64026,1.33725,1.35559,1.53195,1.73639,1.97475,1.7446,1.43316,1.27666,1.21957,1.11983,1.10691,1.09799,1.1596,1.12354,1.33242,1.58203,2.2595,2.68013,1.90163,1.62855,1.8956,2.01383,1.90006,1.7704,1.53496,1.27747,1.10309,1.08556,1.1694,1.17448,0.989998,0.883359,0.904497,1.06405,1.16272,1.03438,0.915255,1.02053,1.44931,1.02984,1.07232,1.09418,1.32552,1.07671,1.08655,1.18963,1.36229,1.8606,2.04692,1.88454,1.60727,1.39843,1.31448,1.40005,1.45651,1.62951,1.70024,1.47348,1.33973,1.27902,1.25257,1.18554,1.12496,1.06248,1.01994,1.15816,1.48095,1.54319,2.25426,2.60124,2.4117,1.68892,1.80739,1.84178
6,1,312,1.73434,1.81429,1.65388,1.15867,1.65102,2.29151,2.59531,3.08475,2.8481,2.03938,1.71723,1.70105,2.05963,2.45668,2.52806,2.17934,1.90736,1.74105,1.84294,1.9547,1.80618,1.52709,1.19458,1.28881,1.35657,1.22371,1.54308,2.09045,3.08488,4.72606,4.66847,3.54998,2.90671,2.85617,2.69187,2.49002,2.32971,2.58638,2.07985,1.94335,1.95065,1.82926,1.58842,1.28483,1.16406,1.40927,2.03473,2.75474,3.08357,3.17277,3.73906,3.32578,1.78654,1.55156,2.09452,2.04982,1.85996,1.1402,1.37293,1.71716,2.17548,2.58224,2.88665,2.48381,1.63591,1.6685,2.04528,2.38437,2.64451,2.24121,1.69404,1.52269,1.62688,1.7047,1.65298,1.66898,1.42318,1.12081,1.29758,1.37722,1.4714,1.9572,2.63011,3.9334,4.58416,4.29518,3.2063,2.99009,2.70869,2.44276,2.24208,2.5435,2.20563,2.19145,2.01871,1.89336,1.6544,1.39744,1.20434,1.3325,1.8396,2.58492,3.10323,3.20568,3.35306,3.82388,2.52158,1.44523,1.29725,1.78623,2.06317,1.72273,1.06388,1.18315,1.99583,2.77426,3.25368,2.97731,2.4464,1.51428,1.23337,1.74795,2.26572,2.47952,2.26285,1.6296,1.44047,1.68883,1.87416,1.71269,1.55683,1.29989,1.04855,1.19975,1.17813,1.32969,1.44674,1.82509,2.43149,3.72258,4.47378,4.20727,3.5838,3.04601,2.83021,2.33156,2.30605,2.47197,2.3749,2.14569,2.09847,2.01898,1.80567,1.47593,1.20405,1.20712,1.63722,2.38743,3.04239,3.27006,3.15123,2.52148,3.12606,1.97371,1.26914,1.33738,1.67917,2.1195,1.27903,1.14712,1.26257,2.09359,2.62096,2.89398,2.96824,2.10265,1.44327,1.30479,1.5609,2.13025
